"filename","name","new_name","remarks"
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_INTERNAL_OUTPUT_ASSIGN","eZTemplate::NODE_INTERNAL_OUTPUT_ASSIGN",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_INTERNAL_OUTPUT_READ","eZTemplate::NODE_INTERNAL_OUTPUT_READ",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_INTERNAL_OUTPUT_INCREASE","eZTemplate::NODE_INTERNAL_OUTPUT_INCREASE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_INTERNAL_OUTPUT_DECREASE","eZTemplate::NODE_INTERNAL_OUTPUT_DECREASE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_INTERNAL_SPACING_INCREASE","eZTemplate::NODE_INTERNAL_OUTPUT_SPACING_INCREASE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_INTERNAL_SPACING_DECREASE","eZTemplate::NODE_INTERNAL_SPACING_DECREASE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_OPTIMIZED_INIT","eZTemplate::NODE_OPTIMIZED_INIT",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NODE_USER_CUSTOM","eZTemplate::NODE_USER_CUSTOM",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_VOID","eZTemplate::TYPE_VOID",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_STRING","eZTemplate::TYPE_STRING",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_NUMERIC","eZTemplate::TYPE_NUMERIC",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_IDENTIFIER","eZTemplate::TYPE_IDENTIFIER",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_VARIABLE","eZTemplate::TYPE_VARIABLE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_ATTRIBUTE","eZTemplate::TYPE_ATTRIBUTE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_OPERATOR","eZTemplate::TYPE_OPERATOR",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_BOOLEAN","eZTemplate::TYPE_BOOLEAN",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_ARRAY","eZTemplate::TYPE_ARRAY",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_DYNAMIC_ARRAY","eZTemplate::TYPE_DYNAMIC_ARRAY",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_INTERNAL","eZTemplate::TYPE_INTERNAL",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_INTERNAL_CODE_PIECE","eZTemplate::TYPE_INTERNAL_CODE_PIECE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_PHP_VARIABLE","eZTemplate::TYPE_PHP_VARIABLE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_OPTIMIZED_NODE","eZTemplate::TYPE_OPTIMIZED_NODE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_OPTIMIZED_ARRAY_LOOKUP","eZTemplate::TYPE_OPTIMIZED_ARRAY_LOOKUP",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_OPTIMIZED_CONTENT_CALL","eZTemplate::TYPE_OPTIMIZED_CONTENT_CALL",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_OPTIMIZED_ATTRIBUTE_LOOKUP","eZTemplate::TYPE_OPTIMIZED_ATTRIBUTE_LOOKUP",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_INTERNAL_STOP","eZTemplate::TYPE_INTERNAL_STOP",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_STRING_BIT","eZTemplate::TYPE_STRING_BIT",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_NUMERIC_BIT","eZTemplate::TYPE_NUMERIC_BIT",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_IDENTIFIER_BIT","eZTemplate::TYPE_IDENTIFIER_BIT",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_VARIABLE_BIT","eZTemplate::TYPE_VARIABLE_BIT",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_ATTRIBUTE_BIT","eZTemplate::TYPE_ATTRIBUTE_BIT",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_OPERATOR_BIT","eZTemplate::TYPE_OPERATOR_BIT",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_NONE","eZTemplate::TYPE_NONE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_ALL","eZTemplate::TYPE_ALL",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_BASIC","eZTemplate::TYPE_BASIC",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_TYPE_MODIFIER_MASK","eZTemplate::TYPE_MODIFIER_MASK",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NAMESPACE_SCOPE_GLOBAL","eZTemplate::NAMESPACE_SCOPE_GLOBAL",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NAMESPACE_SCOPE_LOCAL","eZTemplate::NAMESPACE_SCOPE_LOCAL",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_NAMESPACE_SCOPE_RELATIVE","eZTemplate::NAMESPACE_SCOPE_RELATIVE",
"lib/eztemplate/classes/eztemplate.php","EZ_TEMPLATE_DEBUG_INTERNALS","eZTemplate::DEBUG_INTERNALS",
"lib/eztemplate/classes/eztemplate.php","EZ_ERROR_TEMPLATE_FILE_ERRORS","eZTemplate::FILE_ERRORS",
"lib/eztemplate/classes/eztemplateblockfunction.php","EZ_TEMPLATE_BLOCK_SCOPE_RELATIVE","eZTemplateBlockFunction::SCOPE_RELATIVE",
"lib/eztemplate/classes/eztemplateblockfunction.php","EZ_TEMPLATE_BLOCK_SCOPE_ROOT","eZTemplateBlockFunction::SCOPE_ROOT",
"lib/eztemplate/classes/eztemplateblockfunction.php","EZ_TEMPLATE_BLOCK_SCOPE_GLOBAL","eZTemplateBlockFunction::SCOPE_GLOBAL",
"lib/eztemplate/classes/eztemplatecachefunction.php","eZTemplateCacheFunction_FileGenerateTimeout",,"removed"
"lib/eztemplate/classes/eztemplatecompiler.php","EZ_TEMPLATE_COMPILE_CODE_DATE","eZTemplateCompiler::CODE_DATE",
"lib/eztemplate/classes/eztemplatedeffunction.php","EZ_TEMPLATE_DEF_FUNCTION_NAME","eZTemplateDefFunction::DEF_FUNCTION_NAME",
"lib/eztemplate/classes/eztemplatedeffunction.php","EZ_TEMPLATE_UNDEF_FUNCTION_NAME","eZTemplateDefFunction::UNDEF_FUNCTION_NAME",
"lib/eztemplate/classes/eztemplatedofunction.php","EZ_TEMPLATE_DO_FUNCTION_NAME","eZTemplateDoFunction::FUNCTION_NAME",
"lib/eztemplate/classes/eztemplateforeachfunction.php","EZ_TEMPLATE_FOREACH_FUNCTION_NAME","eZTemplateForeachFunction::FUNCTION_NAME",
"lib/eztemplate/classes/eztemplateforfunction.php","EZ_TEMPLATE_FOR_FUNCTION_NAME","eZTemplateForFunction::FUNCTION_NAME",
"lib/eztemplate/classes/eztemplateiffunction.php","EZ_TEMPLATE_IF_FUNCTION_NAME","eZTemplateIfFunction::FUNCTION_NAME",
"lib/eztemplate/classes/eztemplatesetfunction.php","EZ_TEMPLATE_SET_SCOPE_RELATIVE","eZTemplateSetFunction::SCOPE_RELATIVE",
"lib/eztemplate/classes/eztemplatesetfunction.php","EZ_TEMPLATE_SET_SCOPE_ROOT","eZTemplateSetFunction::SCOPE_ROOT",
"lib/eztemplate/classes/eztemplatesetfunction.php","EZ_TEMPLATE_SET_SCOPE_GLOBAL","eZTemplateSetFunction::SCOPE_GLOBAL",
"lib/eztemplate/classes/eztemplatetreecache.php","EZ_TEMPLATE_TREE_CACHE_CODE_DATE","eZTemplateTreeCache::CODE_DATE",
"lib/eztemplate/classes/eztemplatewhilefunction.php","EZ_TEMPLATE_WHILE_FUNCTION_NAME","eZTemplateWhileFunction::FUNCTION_NAME",
"lib/ezutils/classes/ezcli.php","EZ_CLI_TERMINAL_ENDOFLINE_STRING","eZCLI::TERMINAL_ENDOFLINE_STRING",
"lib/ezutils/classes/ezdebug.php","EZ_LEVEL_NOTICE","eZDebug::LEVEL_NOTICE",
"lib/ezutils/classes/ezdebug.php","EZ_LEVEL_WARNING","eZDebug::LEVEL_WARNING",
"lib/ezutils/classes/ezdebug.php","EZ_LEVEL_ERROR","eZDebug::LEVEL_ERROR",
"lib/ezutils/classes/ezdebug.php","EZ_LEVEL_TIMING_POINT","eZDebug::LEVEL_TIMING_POINT",
"lib/ezutils/classes/ezdebug.php","EZ_LEVEL_DEBUG","eZDebug::LEVEL_DEBUG",
"lib/ezutils/classes/ezdebug.php","EZ_LEVEL_STRICT","eZDebug::LEVEL_STRICT",
"lib/ezutils/classes/ezdebug.php","EZ_SHOW_NOTICE","eZDebug::SHOW_NOTICE",
"lib/ezutils/classes/ezdebug.php","EZ_SHOW_WARNING","eZDebug::SHOW_WARNING",
"lib/ezutils/classes/ezdebug.php","EZ_SHOW_ERROR","eZDebug::SHOW_ERROR",
"lib/ezutils/classes/ezdebug.php","EZ_SHOW_TIMING_POINT","eZDebug::SHOW_TIMING_POINT",
"lib/ezutils/classes/ezdebug.php","EZ_SHOW_DEBUG","eZDebug::SHOW_DEBUG",
"lib/ezutils/classes/ezdebug.php","EZ_SHOW_STRICT","eZDebug::SHOW_STRICT",
"lib/ezutils/classes/ezdebug.php","EZ_SHOW_ALL","eZDebug::SHOW_ALL",
"lib/ezutils/classes/ezdebug.php","EZ_HANDLE_NONE","eZDebug::HANDLE_NONE",
"lib/ezutils/classes/ezdebug.php","EZ_HANDLE_FROM_PHP","eZDebug::HANDLE_FROM_PHP",
"lib/ezutils/classes/ezdebug.php","EZ_HANDLE_TO_PHP","eZDebug::HANDLE_TO_PHP",
"lib/ezutils/classes/ezdebug.php","EZ_OUTPUT_MESSAGE_SCREEN","eZDebug::OUTPUT_MESSAGE_SCREEN",
"lib/ezutils/classes/ezdebug.php","EZ_OUTPUT_MESSAGE_STORE","eZDebug::OUTPUT_MESSAGE_STORE",
"lib/ezutils/classes/ezdebug.php","EZ_DEBUG_MAX_LOGFILE_SIZE","eZDebug::MAX_LOGFILE_SIZE",
"lib/ezutils/classes/ezdebug.php","EZ_DEBUG_MAX_LOGROTATE_FILES","eZDebug::MAX_LOGROTATE_FILES",
"lib/ezutils/classes/ezdebug.php","EZ_DEBUG_XDEBUG_SIGNATURE","eZDebug::XDEBUG_SIGNATURE",
"lib/ezutils/classes/ezhttpfile.php","EZ_UPLOADEDFILE_OK","eZHTTPFile::UPLOADEDFILE_OK",
"lib/ezutils/classes/ezhttpfile.php","EZ_UPLOADEDFILE_DOES_NOT_EXIST","eZHTTPFile::UPLOADEDFILE_DOES_NOT_EXIST",
"lib/ezutils/classes/ezhttpfile.php","EZ_UPLOADEDFILE_EXCEEDS_PHP_LIMIT","eZHTTPFile::UPLOADEDFILE_EXCEEDS_PHP_LIMIT",
"lib/ezutils/classes/ezhttpfile.php","EZ_UPLOADEDFILE_EXCEEDS_MAX_SIZE","eZHTTPFile::UPLOADEDFILE_EXCEEDS_MAX_SIZE",
"lib/ezutils/classes/ezini.php","EZ_INI_CACHE_CODE_DATE","eZINI::CACHE_CODE_DATE",
"lib/ezutils/classes/ezini.php","EZ_INI_DEBUG_INTERNALS","eZINI::DEBUG_INTERNALS",
"lib/ezutils/classes/ezinputvalidator.php","EZ_INPUT_VALIDATOR_STATE_ACCEPTED","eZInputValidator::STATE_ACCEPTED",
"lib/ezutils/classes/ezinputvalidator.php","EZ_INPUT_VALIDATOR_STATE_INTERMEDIATE","eZInputValidator::STATE_INTERMEDIATE",
"lib/ezutils/classes/ezinputvalidator.php","EZ_INPUT_VALIDATOR_STATE_INVALID","eZInputValidator::STATE_INVALID",
"lib/ezutils/classes/ezmail.php","EZ_MAIL_REGEXP","eZMail::REGEXP",
"lib/ezutils/classes/ezmail.php","EZ_MAIL_LINE_SEPARATOR","eZMail::lineSeparator()",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_STATUS_IDLE","eZModule::STATUS_IDLE",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_STATUS_OK","eZModule::STATUS_OK",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_STATUS_FAILED","eZModule::STATUS_FAILED",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_STATUS_REDIRECT","eZModule::STATUS_REDIRECT",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_STATUS_RERUN","eZModule::STATUS_RERUN",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_HOOK_STATUS_OK","eZModule::HOOK_STATUS_OK",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_HOOK_STATUS_CANCEL_RUN","eZModule::HOOK_STATUS_CANCEL_RUN",
"lib/ezutils/classes/ezmodule.php","EZ_MODULE_HOOK_STATUS_FAILED","eZModule::HOOK_STATUS_FAILED",
"lib/ezutils/classes/ezmodulefunctioninfo.php","EZ_MODULE_FUNCTION_ERROR_NO_CLASS","eZModuleFunctionInfo::ERROR_NO_CLASS",
"lib/ezutils/classes/ezmodulefunctioninfo.php","EZ_MODULE_FUNCTION_ERROR_NO_CLASS_METHOD","eZModuleFunctionInfo::ERROR_NO_CLASS_METHOD",
"lib/ezutils/classes/ezmodulefunctioninfo.php","EZ_MODULE_FUNCTION_ERROR_CLASS_INSTANTIATE_FAILED","eZModuleFunctionInfo::ERROR_CLASS_INSTANTIATE_FAILED",
"lib/ezutils/classes/ezmodulefunctioninfo.php","EZ_MODULE_FUNCTION_ERROR_MISSING_PARAMETER","eZModuleFunctionInfo::ERROR_MISSING_PARAMETER",
"lib/ezutils/classes/ezmoduleoperationdefinition.php","EZ_MODULE_OPERATION_ERROR_NO_CLASS","eZModuleOperationInfo::ERROR_NO_CLASS",
"lib/ezutils/classes/ezmoduleoperationdefinition.php","EZ_MODULE_OPERATION_ERROR_NO_CLASS_METHOD","eZModuleOperationInfo::ERROR_NO_CLASS_METHOD",
"lib/ezutils/classes/ezmoduleoperationdefinition.php","EZ_MODULE_OPERATION_ERROR_CLASS_INSTANTIATE_FAILED","eZModuleOperationInfo::ERROR_CLASS_INSTANTIATE_FAILED",
"lib/ezutils/classes/ezmoduleoperationdefinition.php","EZ_MODULE_OPERATION_ERROR_MISSING_PARAMETER","eZModuleOperationInfo::ERROR_MISSING_PARAMETER",
"lib/ezutils/classes/ezmoduleoperationdefinition.php","EZ_MODULE_OPERATION_CONTINUE","eZModuleOperationInfo::STATUS_CONTINUE",
"lib/ezutils/classes/ezmoduleoperationdefinition.php","EZ_MODULE_OPERATION_CANCELED","eZModuleOperationInfo::STATUS_CANCELLED",
"lib/ezutils/classes/ezmoduleoperationdefinition.php","EZ_MODULE_OPERATION_HALTED","eZModuleOperationInfo::STATUS_HALTED",
"lib/ezutils/classes/ezmutex.php","eZMutex_StealString","eZMutex::STEAL_STRING",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_VARIABLE","eZPHPCreator::VARIABLE",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_SPACE","eZPHPCreator::SPACE",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_TEXT","eZPHPCreator::TEXT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_METHOD_CALL","eZPHPCreator::METHOD_CALL",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_CODE_PIECE","eZPHPCreator::CODE_PIECE",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_EOL_COMMENT","eZPHPCreator::EOL_COMMENT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_INCLUDE","eZPHPCreator::INCLUDE_STATEMENT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_VARIABLE_UNSET","eZPHPCreator::VARIABLE_UNSET",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_DEFINE","eZPHPCreator::DEFINE",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_VARIABLE_UNSET_LIST","eZPHPCreator::VARIABLE_UNSET_LIST",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_RAW_VARIABLE","eZPHPCreator::RAW_VARIABLE",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_VARIABLE_ASSIGNMENT","eZPHPCreator::VARIABLE_ASSIGNMENT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_VARIABLE_APPEND_TEXT","eZPHPCreator::VARIABLE_APPEND_TEXT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_VARIABLE_APPEND_ELEMENT","eZPHPCreator::VARIABLE_APPEND_ELEMENT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_INCLUDE_ONCE","eZPHPCreator::INCLUDE_ONCE_STATEMENT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_INCLUDE_ALWAYS","eZPHPCreator::INCLUDE_ALWAYS_STATEMENT",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_METHOD_CALL_PARAMETER_VALUE","eZPHPCreator::METHOD_CALL_PARAMETER_VALUE",
"lib/ezutils/classes/ezphpcreator.php","EZ_PHPCREATOR_METHOD_CALL_PARAMETER_VARIABLE","eZPHPCreator::METHOD_CALL_PARAMETER_VARIABLE",
"lib/ezutils/classes/ezsmtp.php","SMTP_STATUS_NOT_CONNECTED","smtp::STATUS_CONNECTED",
"lib/ezutils/classes/ezsmtp.php","SMTP_STATUS_CONNECTED","smtp::STATUS_CONNECTED",
"lib/ezutils/classes/ezsmtp.php","CRLF","smtp::CRLF",
"lib/ezutils/classes/ezsys.php","EZ_SYS_DEBUG_INTERNALS","eZSys::DEBUG_INTERNALS",
"lib/ezutils/classes/ezsys.php","EZSSLZONE_DEFAULT_SSL_PORT","eZSSLZone::DEFAULT_SSL_PORT",
"lib/ezutils/classes/ezweb.php","EZ_WEB_DEBUG_INTERNALS",,"removed"
"lib/ezutils/classes/ezwizardbase.php","EZ_WIZARD_STAGE_PRE","eZWizardBase::STAGE_PRE",
"lib/ezutils/classes/ezwizardbase.php","EZ_WIZARD_STAGE_POST","eZWizardBase::STAGE_POST",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_OK","eZWebDAVServer::OK",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_OK_SILENT","eZWebDAVServer::OK_SILENT",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_OK_CREATED","eZWebDAVServer::OK_CREATED",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_OK_OVERWRITE","eZWebDAVServer::OK_OVERWRITE",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_FORBIDDEN","eZWebDAVServer::FAILED_FORBIDDEN",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_NOT_FOUND","eZWebDAVServer::FAILED_NOT_FOUND",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_EXISTS","eZWebDAVServer::FAILED_EXISTS",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_CONFLICT","eZWebDAVServer::FAILED_CONFLICT",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_PRECONDITION","eZWebDAVServer::FAILED_PRECONDITION",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_LOCKED","eZWebDAVServer::FAILED_LOCKED",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_BAD_GATEWAY","eZWebDAVServer::FAILED_BAD_GATEWAY",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_STORAGE_FULL","eZWebDAVServer::FAILED_STORAGE_FULL",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_FAILED_UNSUPPORTED","eZWebDAVServer::FAILED_UNSUPPORTED",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_CTIME_FORMAT","eZWebDAVServer::CTIME_FORMAT",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_MTIME_FORMAT","eZWebDAVServer::MTIME_FORMAT",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_TEMP_DIRECTORY","eZWebDAVServer::tempDirectory()",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_ROOT_DIRECTORY","eZWebDAVServer::rootDirectory()",
"lib/ezwebdav/classes/ezwebdavserver.php","EZ_WEBDAV_TEMP_FILE_PREFIX","eZWebDAVServer::TEMP_FILE_PREFIX",
"runcronjobs.php","eZRunCronjobs_MaxScriptExecutionTime",,
"lib/version.php","EZ_SDK_VERSION_MAJOR","eZPublishSDK::VERSION_MAJOR",
"lib/version.php","EZ_SDK_VERSION_MINOR","eZPublishSDK::VERSION_MINOR",
"lib/version.php","EZ_SDK_VERSION_RELEASE","eZPublishSDK::VERSION_RELEASE",
"lib/version.php","EZ_SDK_VERSION_STATE","eZPublishSDK::VERSION_STATE",
"lib/version.php","EZ_SDK_VERSION_DEVELOPMENT","eZPublishSDK::VERSION_DEVELOPMENT",
"lib/version.php","EZ_SDK_VERSION_REVISION_STRING","eZPublishSDK::VERSION_REVISION_STRING",
"lib/version.php","EZ_SDK_VERSION_ALIAS","eZPublishSDK::VERSION_ALIAS",
"lib/version.php","EZ_SDK_VERSION_REVISION","eZPublishSDK::VERSION_REVISION",
"lib/ezxml/classes/ezxml.php","EZ_NODE_TYPE_ELEMENT","eZDOMNode::TYPE_ELEMENT",
"lib/ezxml/classes/ezdomnode.php","EZ_XML_NODE_ELEMENT","eZDOMNode::TYPE_ELEMENT",
"lib/ezxml/classes/ezxml.php","EZ_NODE_TYPE_ATTRIBUTE","eZDOMNode::TYPE_ATTRIBUTE",
"lib/ezxml/classes/ezdomnode.php","EZ_XML_NODE_ATTRIBUTE","eZDOMNode::TYPE_ATTRIBUTE",
"lib/ezxml/classes/ezxml.php","EZ_NODE_TYPE_TEXT","eZDOMNode::TYPE_TEXT",
"lib/ezxml/classes/ezdomnode.php","EZ_XML_NODE_TEXT","eZDOMNode::TYPE_TEXT",
"lib/ezxml/classes/ezxml.php","EZ_NODE_TYPE_CDATASECTION","eZDOMNode::TYPE_CDATASECTION",
"lib/ezxml/classes/ezdomnode.php","EZ_XML_NODE_CDATASECTION","eZDOMNode::TYPE_CDATASECTION",
